location_name,location,target_variable,date,value,source,snapshot_date
Slovakia,SK,inc death,2020-01-11,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-01-18,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-01-25,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-02-01,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-02-08,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-02-15,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-02-22,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-02-29,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-03-07,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-03-14,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-03-21,1,ECDC,2022-08-12
Slovakia,SK,inc death,2020-03-28,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-04-04,1,ECDC,2022-08-12
Slovakia,SK,inc death,2020-04-11,1,ECDC,2022-08-12
Slovakia,SK,inc death,2020-04-18,10,ECDC,2022-08-12
Slovakia,SK,inc death,2020-04-25,8,ECDC,2022-08-12
Slovakia,SK,inc death,2020-05-02,10,ECDC,2022-08-12
Slovakia,SK,inc death,2020-05-09,2,ECDC,2022-08-12
Slovakia,SK,inc death,2020-05-16,1,ECDC,2022-08-12
Slovakia,SK,inc death,2020-05-23,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-05-30,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-06-06,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-06-13,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-06-20,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-06-27,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-07-04,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-07-11,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-07-18,0,ECDC,2022-08-12
Slovakia,SK,inc death,2020-07-25,1,ECDC,2022-08-12
Slovakia,SK,inc death,2020-08-01,2,ECDC,2022-08-12
Slovakia,SK,inc death,2020-08-08,3,ECDC,2022-08-12
Slovakia,SK,inc death,2020-08-15,3,ECDC,2022-08-12
Slovakia,SK,inc death,2020-08-22,5,ECDC,2022-08-12
Slovakia,SK,inc death,2020-08-29,2,ECDC,2022-08-12
Slovakia,SK,inc death,2020-09-05,5,ECDC,2022-08-12
Slovakia,SK,inc death,2020-09-12,11,ECDC,2022-08-12
Slovakia,SK,inc death,2020-09-19,16,ECDC,2022-08-12
Slovakia,SK,inc death,2020-09-26,16,ECDC,2022-08-12
Slovakia,SK,inc death,2020-10-03,31,ECDC,2022-08-12
Slovakia,SK,inc death,2020-10-10,52,ECDC,2022-08-12
Slovakia,SK,inc death,2020-10-17,95,ECDC,2022-08-12
Slovakia,SK,inc death,2020-10-24,145,ECDC,2022-08-12
Slovakia,SK,inc death,2020-10-31,239,ECDC,2022-08-12
Slovakia,SK,inc death,2020-11-07,288,ECDC,2022-08-12
Slovakia,SK,inc death,2020-11-14,318,ECDC,2022-08-12
Slovakia,SK,inc death,2020-11-21,287,ECDC,2022-08-12
Slovakia,SK,inc death,2020-11-28,290,ECDC,2022-08-12
Slovakia,SK,inc death,2020-12-05,324,ECDC,2022-08-12
Slovakia,SK,inc death,2020-12-12,397,ECDC,2022-08-12
Slovakia,SK,inc death,2020-12-19,464,ECDC,2022-08-12
Slovakia,SK,inc death,2020-12-26,500,ECDC,2022-08-12
Slovakia,SK,inc death,2021-01-02,579,ECDC,2022-08-12
Slovakia,SK,inc death,2021-01-09,607,ECDC,2022-08-12
Slovakia,SK,inc death,2021-01-16,610,ECDC,2022-08-12
Slovakia,SK,inc death,2021-01-23,622,ECDC,2022-08-12
Slovakia,SK,inc death,2021-01-30,634,ECDC,2022-08-12
Slovakia,SK,inc death,2021-02-06,652,ECDC,2022-08-12
Slovakia,SK,inc death,2021-02-13,680,ECDC,2022-08-12
Slovakia,SK,inc death,2021-02-20,679,ECDC,2022-08-12
Slovakia,SK,inc death,2021-02-27,661,ECDC,2022-08-12
Slovakia,SK,inc death,2021-03-06,658,ECDC,2022-08-12
Slovakia,SK,inc death,2021-03-13,633,ECDC,2022-08-12
Slovakia,SK,inc death,2021-03-20,512,ECDC,2022-08-12
Slovakia,SK,inc death,2021-03-27,475,ECDC,2022-08-12
Slovakia,SK,inc death,2021-04-03,404,ECDC,2022-08-12
Slovakia,SK,inc death,2021-04-10,298,ECDC,2022-08-12
Slovakia,SK,inc death,2021-04-17,278,ECDC,2022-08-12
Slovakia,SK,inc death,2021-04-24,222,ECDC,2022-08-12
Slovakia,SK,inc death,2021-05-01,175,ECDC,2022-08-12
Slovakia,SK,inc death,2021-05-08,97,ECDC,2022-08-12
Slovakia,SK,inc death,2021-05-15,100,ECDC,2022-08-12
Slovakia,SK,inc death,2021-05-22,52,ECDC,2022-08-12
Slovakia,SK,inc death,2021-05-29,48,ECDC,2022-08-12
Slovakia,SK,inc death,2021-06-05,33,ECDC,2022-08-12
Slovakia,SK,inc death,2021-06-12,19,ECDC,2022-08-12
Slovakia,SK,inc death,2021-06-19,14,ECDC,2022-08-12
Slovakia,SK,inc death,2021-06-26,17,ECDC,2022-08-12
Slovakia,SK,inc death,2021-07-03,11,ECDC,2022-08-12
Slovakia,SK,inc death,2021-07-10,3,ECDC,2022-08-12
Slovakia,SK,inc death,2021-07-17,2,ECDC,2022-08-12
Slovakia,SK,inc death,2021-07-24,4,ECDC,2022-08-12
Slovakia,SK,inc death,2021-07-31,10,ECDC,2022-08-12
Slovakia,SK,inc death,2021-08-07,4,ECDC,2022-08-12
Slovakia,SK,inc death,2021-08-14,2,ECDC,2022-08-12
Slovakia,SK,inc death,2021-08-21,4,ECDC,2022-08-12
Slovakia,SK,inc death,2021-08-28,4,ECDC,2022-08-12
Slovakia,SK,inc death,2021-09-04,7,ECDC,2022-08-12
Slovakia,SK,inc death,2021-09-11,27,ECDC,2022-08-12
Slovakia,SK,inc death,2021-09-18,35,ECDC,2022-08-12
Slovakia,SK,inc death,2021-09-25,60,ECDC,2022-08-12
Slovakia,SK,inc death,2021-10-02,84,ECDC,2022-08-12
Slovakia,SK,inc death,2021-10-09,101,ECDC,2022-08-12
Slovakia,SK,inc death,2021-10-16,121,ECDC,2022-08-12
Slovakia,SK,inc death,2021-10-23,138,ECDC,2022-08-12
Slovakia,SK,inc death,2021-10-30,215,ECDC,2022-08-12
Slovakia,SK,inc death,2021-11-06,275,ECDC,2022-08-12
Slovakia,SK,inc death,2021-11-13,394,ECDC,2022-08-12
Slovakia,SK,inc death,2021-11-20,474,ECDC,2022-08-12
Slovakia,SK,inc death,2021-11-27,537,ECDC,2022-08-12
Slovakia,SK,inc death,2021-12-04,465,ECDC,2022-08-12
Slovakia,SK,inc death,2021-12-11,443,ECDC,2022-08-12
Slovakia,SK,inc death,2021-12-18,380,ECDC,2022-08-12
Slovakia,SK,inc death,2021-12-25,317,ECDC,2022-08-12
Slovakia,SK,inc death,2022-01-01,212,ECDC,2022-08-12
Slovakia,SK,inc death,2022-01-08,127,ECDC,2022-08-12
Slovakia,SK,inc death,2022-01-15,125,ECDC,2022-08-12
Slovakia,SK,inc death,2022-01-22,107,ECDC,2022-08-12
Slovakia,SK,inc death,2022-01-29,88,ECDC,2022-08-12
Slovakia,SK,inc death,2022-02-05,87,ECDC,2022-08-12
Slovakia,SK,inc death,2022-02-12,157,ECDC,2022-08-12
Slovakia,SK,inc death,2022-02-19,209,ECDC,2022-08-12
Slovakia,SK,inc death,2022-02-26,225,ECDC,2022-08-12
Slovakia,SK,inc death,2022-03-05,217,ECDC,2022-08-12
Slovakia,SK,inc death,2022-03-12,156,ECDC,2022-08-12
Slovakia,SK,inc death,2022-03-19,102,ECDC,2022-08-12
Slovakia,SK,inc death,2022-03-26,64,ECDC,2022-08-12
Slovakia,SK,inc death,2022-04-02,52,ECDC,2022-08-12
Slovakia,SK,inc death,2022-04-09,41,ECDC,2022-08-12
Slovakia,SK,inc death,2022-04-16,28,ECDC,2022-08-12
Slovakia,SK,inc death,2022-04-23,25,ECDC,2022-08-12
Slovakia,SK,inc death,2022-04-30,16,ECDC,2022-08-12
Slovakia,SK,inc death,2022-05-07,19,ECDC,2022-08-12
Slovakia,SK,inc death,2022-05-14,4,ECDC,2022-08-12
Slovakia,SK,inc death,2022-05-21,2,ECDC,2022-08-12
Slovakia,SK,inc death,2022-05-28,1,ECDC,2022-08-12
Slovakia,SK,inc death,2022-06-04,1,ECDC,2022-08-12
Slovakia,SK,inc death,2022-06-11,3,ECDC,2022-08-12
Slovakia,SK,inc death,2022-06-18,1,ECDC,2022-08-12
Slovakia,SK,inc death,2022-06-25,2,ECDC,2022-08-12
Slovakia,SK,inc death,2022-07-02,4,ECDC,2022-08-12
Slovakia,SK,inc death,2022-07-09,3,ECDC,2022-08-12
Slovakia,SK,inc death,2022-07-16,3,ECDC,2022-08-19
Slovakia,SK,inc death,2022-07-23,3,ECDC,2022-08-26
Slovakia,SK,inc death,2022-07-30,15,ECDC,2022-09-02
Slovakia,SK,inc death,2022-08-06,3,ECDC,2022-09-09
Slovakia,SK,inc death,2022-08-13,13,ECDC,2022-09-16
Slovakia,SK,inc death,2022-08-20,6,ECDC,2022-09-23
Slovakia,SK,inc death,2022-08-27,3,ECDC,2022-09-23
Slovakia,SK,inc death,2022-09-03,4,ECDC,2022-09-23
Slovakia,SK,inc death,2022-09-10,5,ECDC,2022-09-23
Slovakia,SK,inc death,2022-09-17,4,ECDC,2022-09-23
Slovenia,SI,inc death,2020-01-04,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-01-11,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-01-18,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-01-25,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-02-01,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-02-08,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-02-15,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-02-22,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-02-29,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-03-07,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-03-14,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-03-21,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-03-28,11,ECDC,2022-08-12
Slovenia,SI,inc death,2020-04-04,20,ECDC,2022-08-12
Slovenia,SI,inc death,2020-04-11,28,ECDC,2022-08-12
Slovenia,SI,inc death,2020-04-18,22,ECDC,2022-08-12
Slovenia,SI,inc death,2020-04-25,7,ECDC,2022-08-12
Slovenia,SI,inc death,2020-05-02,15,ECDC,2022-08-12
Slovenia,SI,inc death,2020-05-09,5,ECDC,2022-08-12
Slovenia,SI,inc death,2020-05-16,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-05-23,2,ECDC,2022-08-12
Slovenia,SI,inc death,2020-05-30,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-06-06,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-06-13,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-06-20,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-06-27,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-07-04,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-07-11,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-07-18,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-07-25,4,ECDC,2022-08-12
Slovenia,SI,inc death,2020-08-01,5,ECDC,2022-08-12
Slovenia,SI,inc death,2020-08-08,6,ECDC,2022-08-12
Slovenia,SI,inc death,2020-08-15,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-08-22,2,ECDC,2022-08-12
Slovenia,SI,inc death,2020-08-29,0,ECDC,2022-08-12
Slovenia,SI,inc death,2020-09-05,1,ECDC,2022-08-12
Slovenia,SI,inc death,2020-09-12,3,ECDC,2022-08-12
Slovenia,SI,inc death,2020-09-19,8,ECDC,2022-08-12
Slovenia,SI,inc death,2020-09-26,9,ECDC,2022-08-12
Slovenia,SI,inc death,2020-10-03,7,ECDC,2022-08-12
Slovenia,SI,inc death,2020-10-10,17,ECDC,2022-08-12
Slovenia,SI,inc death,2020-10-17,34,ECDC,2022-08-12
Slovenia,SI,inc death,2020-10-24,76,ECDC,2022-08-12
Slovenia,SI,inc death,2020-10-31,153,ECDC,2022-08-12
Slovenia,SI,inc death,2020-11-07,204,ECDC,2022-08-12
Slovenia,SI,inc death,2020-11-14,271,ECDC,2022-08-12
Slovenia,SI,inc death,2020-11-21,291,ECDC,2022-08-12
Slovenia,SI,inc death,2020-11-28,361,ECDC,2022-08-12
Slovenia,SI,inc death,2020-12-05,404,ECDC,2022-08-12
Slovenia,SI,inc death,2020-12-12,353,ECDC,2022-08-12
Slovenia,SI,inc death,2020-12-19,298,ECDC,2022-08-12
Slovenia,SI,inc death,2020-12-26,257,ECDC,2022-08-12
Slovenia,SI,inc death,2021-01-02,248,ECDC,2022-08-12
Slovenia,SI,inc death,2021-01-09,201,ECDC,2022-08-12
Slovenia,SI,inc death,2021-01-16,191,ECDC,2022-08-12
Slovenia,SI,inc death,2021-01-23,187,ECDC,2022-08-12
Slovenia,SI,inc death,2021-01-30,149,ECDC,2022-08-12
Slovenia,SI,inc death,2021-02-06,119,ECDC,2022-08-12
Slovenia,SI,inc death,2021-02-13,91,ECDC,2022-08-12
Slovenia,SI,inc death,2021-02-20,41,ECDC,2022-08-12
Slovenia,SI,inc death,2021-02-27,66,ECDC,2022-08-12
Slovenia,SI,inc death,2021-03-06,38,ECDC,2022-08-12
Slovenia,SI,inc death,2021-03-13,46,ECDC,2022-08-12
Slovenia,SI,inc death,2021-03-20,49,ECDC,2022-08-12
Slovenia,SI,inc death,2021-03-27,53,ECDC,2022-08-12
Slovenia,SI,inc death,2021-04-03,61,ECDC,2022-08-12
Slovenia,SI,inc death,2021-04-10,44,ECDC,2022-08-12
Slovenia,SI,inc death,2021-04-17,46,ECDC,2022-08-12
Slovenia,SI,inc death,2021-04-24,55,ECDC,2022-08-12
Slovenia,SI,inc death,2021-05-01,52,ECDC,2022-08-12
Slovenia,SI,inc death,2021-05-08,31,ECDC,2022-08-12
Slovenia,SI,inc death,2021-05-15,29,ECDC,2022-08-12
Slovenia,SI,inc death,2021-05-22,20,ECDC,2022-08-12
Slovenia,SI,inc death,2021-05-29,18,ECDC,2022-08-12
Slovenia,SI,inc death,2021-06-05,14,ECDC,2022-08-12
Slovenia,SI,inc death,2021-06-12,20,ECDC,2022-08-12
Slovenia,SI,inc death,2021-06-19,9,ECDC,2022-08-12
Slovenia,SI,inc death,2021-06-26,6,ECDC,2022-08-12
Slovenia,SI,inc death,2021-07-03,1,ECDC,2022-08-12
Slovenia,SI,inc death,2021-07-10,8,ECDC,2022-08-12
Slovenia,SI,inc death,2021-07-17,0,ECDC,2022-08-12
Slovenia,SI,inc death,2021-07-24,1,ECDC,2022-08-12
Slovenia,SI,inc death,2021-07-31,1,ECDC,2022-08-12
Slovenia,SI,inc death,2021-08-07,1,ECDC,2022-08-12
Slovenia,SI,inc death,2021-08-14,0,ECDC,2022-08-12
Slovenia,SI,inc death,2021-08-21,9,ECDC,2022-08-12
Slovenia,SI,inc death,2021-08-28,10,ECDC,2022-08-12
Slovenia,SI,inc death,2021-09-04,8,ECDC,2022-08-12
Slovenia,SI,inc death,2021-09-11,21,ECDC,2022-08-12
Slovenia,SI,inc death,2021-09-18,36,ECDC,2022-08-12
Slovenia,SI,inc death,2021-09-25,45,ECDC,2022-08-12
Slovenia,SI,inc death,2021-10-02,54,ECDC,2022-08-12
Slovenia,SI,inc death,2021-10-09,50,ECDC,2022-08-12
Slovenia,SI,inc death,2021-10-16,35,ECDC,2022-08-12
Slovenia,SI,inc death,2021-10-23,52,ECDC,2022-08-12
Slovenia,SI,inc death,2021-10-30,74,ECDC,2022-08-12
Slovenia,SI,inc death,2021-11-06,105,ECDC,2022-08-12
Slovenia,SI,inc death,2021-11-13,128,ECDC,2022-08-12
Slovenia,SI,inc death,2021-11-20,142,ECDC,2022-08-12
Slovenia,SI,inc death,2021-11-27,148,ECDC,2022-08-12
Slovenia,SI,inc death,2021-12-04,135,ECDC,2022-08-12
Slovenia,SI,inc death,2021-12-11,114,ECDC,2022-08-12
Slovenia,SI,inc death,2021-12-18,85,ECDC,2022-08-12
Slovenia,SI,inc death,2021-12-25,61,ECDC,2022-08-12
Slovenia,SI,inc death,2022-01-01,64,ECDC,2022-08-12
Slovenia,SI,inc death,2022-01-08,55,ECDC,2022-08-12
Slovenia,SI,inc death,2022-01-15,51,ECDC,2022-08-12
Slovenia,SI,inc death,2022-01-22,84,ECDC,2022-08-12
Slovenia,SI,inc death,2022-01-29,119,ECDC,2022-08-12
Slovenia,SI,inc death,2022-02-05,173,ECDC,2022-08-12
Slovenia,SI,inc death,2022-02-12,167,ECDC,2022-08-12
Slovenia,SI,inc death,2022-02-19,185,ECDC,2022-08-12
Slovenia,SI,inc death,2022-02-26,151,ECDC,2022-08-12
Slovenia,SI,inc death,2022-03-05,100,ECDC,2022-08-12
Slovenia,SI,inc death,2022-03-12,80,ECDC,2022-08-12
Slovenia,SI,inc death,2022-03-19,64,ECDC,2022-08-12
Slovenia,SI,inc death,2022-03-26,50,ECDC,2022-08-12
Slovenia,SI,inc death,2022-04-02,60,ECDC,2022-08-12
Slovenia,SI,inc death,2022-04-09,56,ECDC,2022-08-12
Slovenia,SI,inc death,2022-04-16,51,ECDC,2022-08-12
Slovenia,SI,inc death,2022-04-23,56,ECDC,2022-08-12
Slovenia,SI,inc death,2022-04-30,40,ECDC,2022-08-12
Slovenia,SI,inc death,2022-05-07,42,ECDC,2022-08-12
Slovenia,SI,inc death,2022-05-14,31,ECDC,2022-08-12
Slovenia,SI,inc death,2022-05-21,18,ECDC,2022-08-12
Slovenia,SI,inc death,2022-05-28,11,ECDC,2022-08-12
Slovenia,SI,inc death,2022-06-04,13,ECDC,2022-08-12
Slovenia,SI,inc death,2022-06-11,9,ECDC,2022-08-12
Slovenia,SI,inc death,2022-06-18,7,ECDC,2022-08-12
Slovenia,SI,inc death,2022-06-25,4,ECDC,2022-08-12
Slovenia,SI,inc death,2022-07-02,11,ECDC,2022-08-12
Slovenia,SI,inc death,2022-07-09,20,ECDC,2022-08-12
Slovenia,SI,inc death,2022-07-16,24,ECDC,2022-08-19
Slovenia,SI,inc death,2022-07-23,53,ECDC,2022-08-26
Slovenia,SI,inc death,2022-07-30,47,ECDC,2022-09-02
Slovenia,SI,inc death,2022-08-06,50,ECDC,2022-09-09
Slovenia,SI,inc death,2022-08-13,50,ECDC,2022-09-16
Slovenia,SI,inc death,2022-08-20,33,ECDC,2022-09-23
Slovenia,SI,inc death,2022-08-27,41,ECDC,2022-09-23
Slovenia,SI,inc death,2022-09-03,28,ECDC,2022-09-23
Slovenia,SI,inc death,2022-09-10,18,ECDC,2022-09-23
Slovenia,SI,inc death,2022-09-17,11,ECDC,2022-09-23
Spain,ES,inc death,2020-01-04,0,ECDC,2022-08-12
Spain,ES,inc death,2020-01-11,0,ECDC,2022-08-12
Spain,ES,inc death,2020-01-18,0,ECDC,2022-08-12
Spain,ES,inc death,2020-01-25,0,ECDC,2022-08-12
Spain,ES,inc death,2020-02-01,0,ECDC,2022-08-12
Spain,ES,inc death,2020-02-08,0,ECDC,2022-08-12
Spain,ES,inc death,2020-02-15,1,ECDC,2022-08-12
Spain,ES,inc death,2020-02-22,0,ECDC,2022-08-12
Spain,ES,inc death,2020-02-29,0,ECDC,2022-08-12
Spain,ES,inc death,2020-03-07,24,ECDC,2022-08-12
Spain,ES,inc death,2020-03-14,457,ECDC,2022-08-12
Spain,ES,inc death,2020-03-21,2432,ECDC,2022-08-12
Spain,ES,inc death,2020-03-28,5663,ECDC,2022-08-12
Spain,ES,inc death,2020-04-04,5841,ECDC,2022-08-12
Spain,ES,inc death,2020-04-11,4766,ECDC,2022-08-12
Spain,ES,inc death,2020-04-18,3576,ECDC,2022-08-12
Spain,ES,inc death,2020-04-25,2386,ECDC,2022-08-12
Spain,ES,inc death,2020-05-02,1551,ECDC,2022-08-12
Spain,ES,inc death,2020-05-09,1069,ECDC,2022-08-12
Spain,ES,inc death,2020-05-16,611,ECDC,2022-08-12
Spain,ES,inc death,2020-05-23,454,ECDC,2022-08-12
Spain,ES,inc death,2020-05-30,340,ECDC,2022-08-12
Spain,ES,inc death,2020-06-06,241,ECDC,2022-08-12
Spain,ES,inc death,2020-06-13,163,ECDC,2022-08-12
Spain,ES,inc death,2020-06-20,114,ECDC,2022-08-12
Spain,ES,inc death,2020-06-27,59,ECDC,2022-08-12
Spain,ES,inc death,2020-07-04,47,ECDC,2022-08-12
Spain,ES,inc death,2020-07-11,29,ECDC,2022-08-12
Spain,ES,inc death,2020-07-18,24,ECDC,2022-08-12
Spain,ES,inc death,2020-07-25,50,ECDC,2022-08-12
Spain,ES,inc death,2020-08-01,89,ECDC,2022-08-12
Spain,ES,inc death,2020-08-08,150,ECDC,2022-08-12
Spain,ES,inc death,2020-08-15,207,ECDC,2022-08-12
Spain,ES,inc death,2020-08-22,310,ECDC,2022-08-12
Spain,ES,inc death,2020-08-29,390,ECDC,2022-08-12
Spain,ES,inc death,2020-09-05,509,ECDC,2022-08-12
Spain,ES,inc death,2020-09-12,674,ECDC,2022-08-12
Spain,ES,inc death,2020-09-19,821,ECDC,2022-08-12
Spain,ES,inc death,2020-09-26,874,ECDC,2022-08-12
Spain,ES,inc death,2020-10-03,940,ECDC,2022-08-12
Spain,ES,inc death,2020-10-10,937,ECDC,2022-08-12
Spain,ES,inc death,2020-10-17,1039,ECDC,2022-08-12
Spain,ES,inc death,2020-10-24,1376,ECDC,2022-08-12
Spain,ES,inc death,2020-10-31,1788,ECDC,2022-08-12
Spain,ES,inc death,2020-11-07,2291,ECDC,2022-08-12
Spain,ES,inc death,2020-11-14,2339,ECDC,2022-08-12
Spain,ES,inc death,2020-11-21,2175,ECDC,2022-08-12
Spain,ES,inc death,2020-11-28,1864,ECDC,2022-08-12
Spain,ES,inc death,2020-12-05,1519,ECDC,2022-08-12
Spain,ES,inc death,2020-12-12,1353,ECDC,2022-08-12
Spain,ES,inc death,2020-12-19,1149,ECDC,2022-08-12
Spain,ES,inc death,2020-12-26,1161,ECDC,2022-08-12
Spain,ES,inc death,2021-01-02,1286,ECDC,2022-08-12
Spain,ES,inc death,2021-01-09,1560,ECDC,2022-08-12
Spain,ES,inc death,2021-01-16,2308,ECDC,2022-08-12
Spain,ES,inc death,2021-01-23,3386,ECDC,2022-08-12
Spain,ES,inc death,2021-01-30,3802,ECDC,2022-08-12
Spain,ES,inc death,2021-02-06,3300,ECDC,2022-08-12
Spain,ES,inc death,2021-02-13,2449,ECDC,2022-08-12
Spain,ES,inc death,2021-02-20,1677,ECDC,2022-08-12
Spain,ES,inc death,2021-02-27,1302,ECDC,2022-08-12
Spain,ES,inc death,2021-03-06,921,ECDC,2022-08-12
Spain,ES,inc death,2021-03-13,713,ECDC,2022-08-12
Spain,ES,inc death,2021-03-20,586,ECDC,2022-08-12
Spain,ES,inc death,2021-03-27,523,ECDC,2022-08-12
Spain,ES,inc death,2021-04-03,531,ECDC,2022-08-12
Spain,ES,inc death,2021-04-10,556,ECDC,2022-08-12
Spain,ES,inc death,2021-04-17,565,ECDC,2022-08-12
Spain,ES,inc death,2021-04-24,520,ECDC,2022-08-12
Spain,ES,inc death,2021-05-01,454,ECDC,2022-08-12
Spain,ES,inc death,2021-05-08,453,ECDC,2022-08-12
Spain,ES,inc death,2021-05-15,360,ECDC,2022-08-12
Spain,ES,inc death,2021-05-22,253,ECDC,2022-08-12
Spain,ES,inc death,2021-05-29,186,ECDC,2022-08-12
Spain,ES,inc death,2021-06-05,207,ECDC,2022-08-12
Spain,ES,inc death,2021-06-12,144,ECDC,2022-08-12
Spain,ES,inc death,2021-06-19,126,ECDC,2022-08-12
Spain,ES,inc death,2021-06-26,114,ECDC,2022-08-12
Spain,ES,inc death,2021-07-03,89,ECDC,2022-08-12
Spain,ES,inc death,2021-07-10,89,ECDC,2022-08-12
Spain,ES,inc death,2021-07-17,167,ECDC,2022-08-12
Spain,ES,inc death,2021-07-24,386,ECDC,2022-08-12
Spain,ES,inc death,2021-07-31,558,ECDC,2022-08-12
Spain,ES,inc death,2021-08-07,694,ECDC,2022-08-12
Spain,ES,inc death,2021-08-14,802,ECDC,2022-08-12
Spain,ES,inc death,2021-08-21,712,ECDC,2022-08-12
Spain,ES,inc death,2021-08-28,630,ECDC,2022-08-12
Spain,ES,inc death,2021-09-04,546,ECDC,2022-08-12
Spain,ES,inc death,2021-09-11,418,ECDC,2022-08-12
Spain,ES,inc death,2021-09-18,358,ECDC,2022-08-12
Spain,ES,inc death,2021-09-25,236,ECDC,2022-08-12
Spain,ES,inc death,2021-10-02,180,ECDC,2022-08-12
Spain,ES,inc death,2021-10-09,146,ECDC,2022-08-12
Spain,ES,inc death,2021-10-16,124,ECDC,2022-08-12
Spain,ES,inc death,2021-10-23,121,ECDC,2022-08-12
Spain,ES,inc death,2021-10-30,100,ECDC,2022-08-12
Spain,ES,inc death,2021-11-06,95,ECDC,2022-08-12
Spain,ES,inc death,2021-11-13,157,ECDC,2022-08-12
Spain,ES,inc death,2021-11-20,152,ECDC,2022-08-12
Spain,ES,inc death,2021-11-27,185,ECDC,2022-08-12
Spain,ES,inc death,2021-12-04,282,ECDC,2022-08-12
Spain,ES,inc death,2021-12-11,344,ECDC,2022-08-12
Spain,ES,inc death,2021-12-18,480,ECDC,2022-08-12
Spain,ES,inc death,2021-12-25,562,ECDC,2022-08-12
Spain,ES,inc death,2022-01-01,703,ECDC,2022-08-12
Spain,ES,inc death,2022-01-08,926,ECDC,2022-08-12
Spain,ES,inc death,2022-01-15,1282,ECDC,2022-08-12
Spain,ES,inc death,2022-01-22,1488,ECDC,2022-08-12
Spain,ES,inc death,2022-01-29,1678,ECDC,2022-08-12
Spain,ES,inc death,2022-02-05,1650,ECDC,2022-08-12
Spain,ES,inc death,2022-02-12,1363,ECDC,2022-08-12
Spain,ES,inc death,2022-02-19,918,ECDC,2022-08-12
Spain,ES,inc death,2022-02-26,638,ECDC,2022-08-12
Spain,ES,inc death,2022-03-05,509,ECDC,2022-08-12
Spain,ES,inc death,2022-03-12,423,ECDC,2022-08-12
Spain,ES,inc death,2022-03-19,361,ECDC,2022-08-12
Spain,ES,inc death,2022-03-26,302,ECDC,2022-08-12
Spain,ES,inc death,2022-04-02,299,ECDC,2022-08-12
Spain,ES,inc death,2022-04-09,314,ECDC,2022-08-12
Spain,ES,inc death,2022-04-16,359,ECDC,2022-08-12
Spain,ES,inc death,2022-04-23,368,ECDC,2022-08-12
Spain,ES,inc death,2022-04-30,381,ECDC,2022-08-12
Spain,ES,inc death,2022-05-07,430,ECDC,2022-08-12
Spain,ES,inc death,2022-05-14,488,ECDC,2022-08-12
Spain,ES,inc death,2022-05-21,457,ECDC,2022-08-12
Spain,ES,inc death,2022-05-28,374,ECDC,2022-08-12
Spain,ES,inc death,2022-06-04,368,ECDC,2022-08-12
Spain,ES,inc death,2022-06-11,352,ECDC,2022-08-12
Spain,ES,inc death,2022-06-18,376,ECDC,2022-08-12
Spain,ES,inc death,2022-06-25,405,ECDC,2022-08-12
Spain,ES,inc death,2022-07-02,489,ECDC,2022-08-12
Spain,ES,inc death,2022-07-09,659,ECDC,2022-08-12
Spain,ES,inc death,2022-07-16,876,ECDC,2022-08-19
Spain,ES,inc death,2022-07-23,779,ECDC,2022-08-26
Spain,ES,inc death,2022-07-30,632,ECDC,2022-09-02
